"sales_rep","region","account"
"Maren Musto","Southeast","Yum Brands"
"Cliff Meints","Midwest","Xerox"
"Maryanna Fiorentino","West","Xcel Energy"
"Necole Victory","Northeast","World Fuel Services"
"Saran Ram","Southeast","Whole Foods Market"
"Charles Bidwell","Midwest","Whirlpool"
"Soraya Fulton","West","WestRock"
"Micha Woodford","West","Western Refining"
"Nelle Meaux","Southeast","Western Digital"
"Lavera Oles","Northeast","Wells Fargo"
"Derrick Boggess","Southeast","WellCare Health Plans"
"Saran Ram","Southeast","Waste Management"
"Samuel Racine","Northeast","Walmart"
"Elna Condello","Northeast","Walgreens Boots Alliance"
"Arica Stoltzfus","West","W.W. Grainger"
"Brandie Riva","West","Voya Financial"
"Nelle Meaux","Southeast","Visa"
"Babette Soukup","Southeast","Viacom"
"Maren Musto","Southeast","VF"
"Retha Sears","Northeast","Verizon"
"Elwood Shutt","West","Veritiv"
"Ernestine Pickron","Northeast","Valero Energy"
"Julie Starr","Midwest","USAA"
"Kathleen Lalonde","Midwest","US Foods Holding"
"Lavera Oles","Northeast","UPS"
"Arica Stoltzfus","West","Unum Group"
"Dawna Agnew","West","Universal Health Services"
"Arica Stoltzfus","West","Univar"
"Lavera Oles","Northeast","UnitedHealth Group"
"Michel Averette","Northeast","United Technologies"
"Earlie Schleusner","Southeast","United States Steel"
"Marquetta Laycock","West","United Natural Foods"
"Tia Amato","Northeast","United Continental Holdings"
"Cliff Meints","Midwest","Union Pacific"
"Sherlene Wetherington","Midwest","U.S. Bancorp"
"Michel Averette","Northeast","Tyson Foods"
"Elba Felder","Northeast","Twenty-First Century Fox"
"Elna Condello","Northeast","Travelers Cos."
"Dorotha Seawell","Southeast","Toys 'R' Us"
"Sibyl Lauria","Northeast","TJX"
"Sherlene Wetherington","Midwest","Time Warner Cable"
"Renetta Carew","Northeast","Time Warner"
"Tia Amato","Northeast","TIAA"
"Georgianna Chisholm","West","Thrivent Financial for Lutherans"
"Nelle Meaux","Southeast","Thermo Fisher Scientific"
"Vernita Plump","Southeast","Textron"
"Vernita Plump","Southeast","Texas Instruments"
"Michel Averette","Northeast","Tesoro"
"Brandie Riva","West","Tenneco"
"Charles Bidwell","Midwest","Tenet Healthcare"
"Chau Rowles","Midwest","Tech Data"
"Silvana Virden","Northeast","Target"
"Tia Amato","Northeast","Sysco"
"Derrick Boggess","Southeast","Synnex"
"Calvin Ollison","Southeast","Supervalu"
"Hilma Busick","West","SunTrust Banks"
"Maryanna Fiorentino","West","Stryker"
"Hilma Busick","West","State Street Corp."
"Julia Behrman","Northeast","State Farm Insurance Cos."
"Charles Bidwell","Midwest","Starbucks"
"Chau Rowles","Midwest","Staples"
"Elwood Shutt","West","Stanley Black & Decker"
"Georgianna Chisholm","West","SpartanNash"
"Delilah Krum","Midwest","Southwest Airlines"
"Derrick Boggess","Southeast","Southern"
"Maryanna Fiorentino","West","Sonic Automotive"
"Marquetta Laycock","West","Sherwin-Williams"
"Micha Woodford","West","Sempra Energy"
"Cliff Meints","Midwest","Sears Holdings"
"Vernita Plump","Southeast","Ross Stores"
"Sherlene Wetherington","Midwest","Rite Aid"
"Elwood Shutt","West","Reynolds American"
"Brandie Riva","West","Republic Services"
"Marquetta Laycock","West","Reliance Steel & Aluminum"
"Soraya Fulton","West","Reinsurance Group of America"
"Cliff Meints","Midwest","Raytheon"
"Arica Stoltzfus","West","R.R. Donnelley & Sons"
"Charles Bidwell","Midwest","Qualcomm"
"Micha Woodford","West","PVH"
"Julia Behrman","Northeast","Publix Super Markets"
"Brandie Riva","West","Public Service Enterprise Group"
"Shawanda Selke","Northeast","Prudential Financial"
"Sherlene Wetherington","Midwest","Progressive"
"Retha Sears","Northeast","Procter & Gamble"
"Maren Musto","Southeast","Principal Financial"
"Georgianna Chisholm","West","Priceline Group"
"Brandie Riva","West","Precision Castparts"
"Brandie Riva","West","Praxair"
"Maryanna Fiorentino","West","PPL"
"Derrick Boggess","Southeast","PPG Industries"
"Saran Ram","Southeast","PNC Financial Services Group"
"Delilah Krum","Midwest","Plains GP Holdings"
"Sibyl Lauria","Northeast","Phillips 66"
"Gianna Dossey","Northeast","Philip Morris International"
"Moon Torian","Southeast","PG&E Corp."
"Retha Sears","Northeast","Pfizer"
"Hilma Busick","West","Peter Kiewit Sons'"
"Earlie Schleusner","Southeast","Performance Food Group"
"Eugena Esser","Northeast","PepsiCo"
"Kathleen Lalonde","Midwest","Penske Automotive Group"
"Dorotha Seawell","Southeast","PBF Energy"
"Maryanna Fiorentino","West","PayPal Holdings"
"Nelle Meaux","Southeast","Parker-Hannifin"
"Dawna Agnew","West","Pacific Life"
"Cliff Meints","Midwest","Paccar"
"Soraya Fulton","West","Owens & Minor"
"Gianna Dossey","Northeast","Oracle"
"Maryanna Fiorentino","West","Oneok"
"Moon Torian","Southeast","Omnicom Group"
"Moon Torian","Southeast","Office Depot"
"Dorotha Seawell","Southeast","Occidental Petroleum"
"Georgianna Chisholm","West","O'Reilly Automotive"
"Calvin Ollison","Southeast","Nucor"
"Babette Soukup","Southeast","NRG Energy"
"Cara Clarke","Northeast","Northwestern Mutual"
"Carletta Kosinski","Midwest","Northrop Grumman"
"Dawna Agnew","West","Norfolk Southern"
"Dorotha Seawell","Southeast","Nordstrom"
"Sibyl Lauria","Northeast","Nike"
"Dorotha Seawell","Southeast","NGL Energy Partners"
"Babette Soukup","Southeast","NextEra Energy"
"Maryanna Fiorentino","West","News Corp."
"Georgianna Chisholm","West","Newmont Mining"
"Elna Condello","Northeast","New York Life Insurance"
"Soraya Fulton","West","Navistar International"
"Michel Averette","Northeast","Nationwide"
"Derrick Boggess","Southeast","National Oilwell Varco"
"Georgianna Chisholm","West","Murphy USA"
"Elwood Shutt","West","Mosaic"
"Debroah Wardle","Northeast","Morgan Stanley"
"Vernita Plump","Southeast","Monsanto"
"Necole Victory","Northeast","Mondelez International"
"Saran Ram","Southeast","Molina Healthcare"
"Brandie Riva","West","Mohawk Industries"
"Renetta Carew","Northeast","Microsoft"
"Babette Soukup","Southeast","Micron Technology"
"Micha Woodford","West","MGM Resorts International"
"Elna Condello","Northeast","MetLife"
"Michel Averette","Northeast","Merck"
"Cara Clarke","Northeast","McKesson"
"Carletta Kosinski","Midwest","McDonald's"
"Hilma Busick","West","MasterCard"
"Elna Condello","Northeast","Massachusetts Mutual Life Insurance"
"Micha Woodford","West","Masco"
"Derrick Boggess","Southeast","Marsh & McLennan"
"Earlie Schleusner","Southeast","Marriott International"
"Debroah Wardle","Northeast","Marathon Petroleum"
"Julie Starr","Midwest","ManpowerGroup"
"Gianna Dossey","Northeast","Macy's"
"Cara Clarke","Northeast","Lowe's"
"Calvin Ollison","Southeast","Loews"
"Nakesha Renn","Northeast","Lockheed Martin"
"Maryanna Fiorentino","West","Lithia Motors"
"Earlie Schleusner","Southeast","Lincoln National"
"Elna Condello","Northeast","Liberty Mutual Insurance Group"
"Hilma Busick","West","Liberty Interactive"
"Arica Stoltzfus","West","Level 3 Communications"
"Vernita Plump","Southeast","Leucadia National"
"Soraya Fulton","West","Lennar"
"Julie Starr","Midwest","Lear"
"Maren Musto","Southeast","Las Vegas Sands"
"Earlie Schleusner","Southeast","Land O'Lakes"
"Micha Woodford","West","Laboratory Corp. of America"
"Saran Ram","Southeast","L Brands"
"Moon Torian","Southeast","L-3 Communications"
"Silvana Virden","Northeast","Kroger"
"Kathleen Lalonde","Midwest","Kraft Heinz"
"Cordell Rieder","Midwest","Kohl's"
"Georgianna Chisholm","West","KKR"
"Maren Musto","Southeast","Kinder Morgan"
"Delilah Krum","Midwest","Kimberly-Clark"
"Dorotha Seawell","Southeast","Kellogg"
"Samuel Racine","Northeast","Johnson Controls"
"Nakesha Renn","Northeast","Johnson & Johnson"
"Georgianna Chisholm","West","Jarden"
"Dorotha Seawell","Southeast","Jacobs Engineering Group"
"Maren Musto","Southeast","Jabil Circuit"
"Eugena Esser","Northeast","J.P. Morgan Chase"
"Calvin Ollison","Southeast","J.C. Penney"
"Julia Behrman","Northeast","INTL FCStone"
"Carletta Kosinski","Midwest","International Paper"
"Sibyl Lauria","Northeast","Intel"
"Samuel Racine","Northeast","Ingram Micro"
"Saran Ram","Southeast","Illinois Tool Works"
"Nelle Meaux","Southeast","Icahn Enterprises"
"Necole Victory","Northeast","IBM"
"Maryanna Fiorentino","West","Huntsman"
"Necole Victory","Northeast","Humana"
"Gianna Dossey","Northeast","HP"
"Hilma Busick","West","Hormel Foods"
"Debroah Wardle","Northeast","Honeywell International"
"Elba Felder","Northeast","Home Depot"
"Nelle Meaux","Southeast","HollyFrontier"
"Hilma Busick","West","Hilton Worldwide Holdings"
"Micha Woodford","West","Hertz Global Holdings"
"Georgianna Chisholm","West","Henry Schein"
"Derrick Boggess","Southeast","Health Net"
"Dawna Agnew","West","HD Supply Holdings"
"Debroah Wardle","Northeast","HCA Holdings"
"Delilah Krum","Midwest","Hartford Financial Services Group"
"Chau Rowles","Midwest","Halliburton"
"Maren Musto","Southeast","Guardian Life Ins. Co. of America"
"Maryanna Fiorentino","West","Group 1 Automotive"
"Vernita Plump","Southeast","Goodyear Tire & Rubber"
"Gianna Dossey","Northeast","Goldman Sachs Group"
"Elwood Shutt","West","Global Partners"
"Tia Amato","Northeast","Gilead Sciences"
"Elwood Shutt","West","Genworth Financial"
"Babette Soukup","Southeast","Genuine Parts"
"Shawanda Selke","Northeast","General Motors"
"Saran Ram","Southeast","General Mills"
"Ernestine Pickron","Northeast","General Electric"
"Tia Amato","Northeast","General Dynamics"
"Dorotha Seawell","Southeast","Gap"
"Brandie Riva","West","GameStop"
"Earlie Schleusner","Southeast","Freeport-McMoRan"
"Samuel Racine","Northeast","Freddie Mac"
"Georgianna Chisholm","West","Franklin Resources"
"Sibyl Lauria","Northeast","Ford Motor"
"Earlie Schleusner","Southeast","Fluor"
"Maren Musto","Southeast","FirstEnergy"
"Earlie Schleusner","Southeast","First Data"
"Soraya Fulton","West","Fidelity National Financial"
"Akilah Drinkard","Northeast","FedEx"
"Vernita Plump","Southeast","Farmers Insurance Exchange"
"Akilah Drinkard","Northeast","Fannie Mae"
"Dorotha Seawell","Southeast","Facebook"
"Eugena Esser","Northeast","Exxon Mobil"
"Samuel Racine","Northeast","Express Scripts Holding"
"Elba Felder","Northeast","Exelon"
"Micha Woodford","West","Eversource Energy"
"Soraya Fulton","West","Estee Lauder"
"Arica Stoltzfus","West","EOG Resources"
"Debroah Wardle","Northeast","Enterprise Products Partners"
"Moon Torian","Southeast","Entergy"
"Eugena Esser","Northeast","Energy Transfer Equity"
"Charles Bidwell","Midwest","Emerson Electric"
"Kathleen Lalonde","Midwest","EMC"
"Cliff Meints","Midwest","Eli Lilly"
"Earlie Schleusner","Southeast","Edison International"
"Moon Torian","Southeast","Ecolab"
"Dawna Agnew","West","eBay"
"Elwood Shutt","West","Eastman Chemical"
"Lavera Oles","Northeast","DuPont"
"Cordell Rieder","Midwest","Duke Energy"
"Hilma Busick","West","DTE Energy"
"Julia Behrman","Northeast","Dow Chemical"
"Calvin Ollison","Southeast","Dominion Resources"
"Calvin Ollison","Southeast","Dollar Tree"
"Carletta Kosinski","Midwest","Dollar General"
"Ernestine Pickron","Northeast","Disney"
"Dorotha Seawell","Southeast","DISH Network"
"Marquetta Laycock","West","Discover Financial Services"
"Moon Torian","Southeast","Devon Energy"
"Eugena Esser","Northeast","Delta Air Lines"
"Elba Felder","Northeast","Deere"
"Brandie Riva","West","Dean Foods"
"Calvin Ollison","Southeast","DaVita HealthCare Partners"
"Carletta Kosinski","Midwest","Danaher"
"Dawna Agnew","West","D.R. Horton"
"Elba Felder","Northeast","CVS Health"
"Delilah Krum","Midwest","Cummins"
"Saran Ram","Southeast","CSX"
"Micha Woodford","West","CST Brands"
"Hilma Busick","West","Crown Holdings"
"Tia Amato","Northeast","Costco"
"Marquetta Laycock","West","Corning"
"Maryanna Fiorentino","West","Core-Mark Holding"
"Saran Ram","Southeast","Consolidated Edison"
"Necole Victory","Northeast","ConocoPhillips"
"Moon Torian","Southeast","ConAgra Foods"
"Calvin Ollison","Southeast","Computer Sciences"
"Sherlene Wetherington","Midwest","Community Health Systems"
"Akilah Drinkard","Northeast","Comcast"
"Nelle Meaux","Southeast","Colgate-Palmolive"
"Dorotha Seawell","Southeast","Cognizant Technology Solutions"
"Gianna Dossey","Northeast","Coca-Cola"
"Shawanda Selke","Northeast","Citigroup"
"Ayesha Monica","Northeast","Cisco Systems"
"Julia Behrman","Northeast","Cigna"
"Tia Amato","Northeast","CHS"
"Julia Behrman","Northeast","Chevron"
"Babette Soukup","Southeast","Chesapeake Energy"
"Brandie Riva","West","Charter Communications"
"Vernita Plump","Southeast","CenturyLink"
"Cordell Rieder","Midwest","Centene"
"Arica Stoltzfus","West","Celgene"
"Calvin Ollison","Southeast","CDW"
"Babette Soukup","Southeast","CBS"
"Micha Woodford","West","CBRE Group"
"Silvana Virden","Northeast","Caterpillar"
"Saran Ram","Southeast","CarMax"
"Debroah Wardle","Northeast","Cardinal Health"
"Delilah Krum","Midwest","Capital One Financial"
"Marquetta Laycock","West","Campbell Soup"
"Micha Woodford","West","Cameron International"
"Maren Musto","Southeast","C.H. Robinson Worldwide"
"Elwood Shutt","West","Broadcom"
"Maren Musto","Southeast","Bristol-Myers Squibb"
"Georgianna Chisholm","West","BorgWarner"
"Michel Averette","Northeast","Boeing"
"Moon Torian","Southeast","BlackRock"
"Marquetta Laycock","West","Biogen"
"Eugena Esser","Northeast","Best Buy"
"Renetta Carew","Northeast","Berkshire Hathaway"
"Calvin Ollison","Southeast","Bed Bath & Beyond"
"Georgianna Chisholm","West","Becton Dickinson"
"Marquetta Laycock","West","BB&T Corp."
"Elwood Shutt","West","Baxter International"
"Vernita Plump","Southeast","Bank of New York Mellon Corp."
"Cara Clarke","Northeast","Bank of America Corp."
"Dawna Agnew","West","Ball"
"Maren Musto","Southeast","Baker Hughes"
"Elna Condello","Northeast","Avnet"
"Arica Stoltzfus","West","Avis Budget Group"
"Dawna Agnew","West","AutoZone"
"Delilah Krum","Midwest","AutoNation"
"Dawna Agnew","West","Autoliv"
"Necole Victory","Northeast","AT&T"
"Arica Stoltzfus","West","Assurant"
"Charles Bidwell","Midwest","Arrow Electronics"
"Gianna Dossey","Northeast","Archer Daniels Midland"
"Vernita Plump","Southeast","Aramark"
"Arica Stoltzfus","West","Applied Materials"
"Michel Averette","Northeast","Apple"
"Ayesha Monica","Northeast","Anthem"
"Georgianna Chisholm","West","Anadarko Petroleum"
"Delilah Krum","Midwest","Amgen"
"Ayesha Monica","Northeast","AmerisourceBergen"
"Vernita Plump","Southeast","Ameriprise Financial"
"Hilma Busick","West","American Family Insurance Group"
"Julia Behrman","Northeast","American Express"
"Earlie Schleusner","Southeast","American Electric Power"
"Samuel Racine","Northeast","American Airlines Group"
"Nakesha Renn","Northeast","Amazon.com"
"Charles Bidwell","Midwest","Altria Group"
"Tia Amato","Northeast","Alphabet"
"Georgianna Chisholm","West","Ally Financial"
"Julia Behrman","Northeast","Allstate"
"Chau Rowles","Midwest","Alcoa"
"Georgianna Chisholm","West","Air Products & Chemicals"
"Elba Felder","Northeast","AIG"
"Cliff Meints","Midwest","Aflac"
"Renetta Carew","Northeast","Aetna"
"Calvin Ollison","Southeast","AES"
"Moon Torian","Southeast","AECOM"
"Marquetta Laycock","West","Advance Auto Parts"
"Earlie Schleusner","Southeast","ADP"
"Julie Starr","Midwest","AbbVie"
"Chau Rowles","Midwest","Abbott Laboratories"
"Sibyl Lauria","Northeast","3M"
